Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue
3575	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	7904.302203	7899.385362	1782.9	7	7	6	0.940005	0.940005	1	0.136419	8.0613	3.94319	7	1129.705322	1130.206665	0.680377	0.680377	1
3576	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	8548.973214	8543.688384	6383.48	6	6	6	0.862824	0.862824	1	4.20782	4.20782	4.93684	6	1425.445068	1426.270142	0.078208	0.078208	1
3577	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	8634.684792	8629.327371	1128.22	6	6	9	0.898602	0.898602	1	1.11274	1.11274	2.76912	6	1439.478027	1440.424072	0.219554	0.219554	1
3578	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9245.855677	9240.149863	34135.4	7	7	8	0.895129	0.895129	1	5.63369	5.63369	2.44734	7	1321.125122	1322.175049	0.207464	0.207464	1
3579	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9246.220899	9240.515085	36858.4	7	7	9	0.91409	0.91409	1	6.44988	6.44988	2.01119	7	1321.178223	1322.227295	0.336248	0.336248	1
3580	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9651.321288	9645.277018	2881.7	7	7	8	0.909512	0.909512	1	12.0022	12.0022	4.17037	7	1378.913818	1379.824219	0.306846	0.306846	1
3581	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9652.040708	9645.996438	3290.48	7	8	12	0.888152	0.890033	1	5.62999	9.44596	3.06103	7	1379.223389	1379.824219	0.190479	0.190479	1
3582	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9653.420648	9647.376379	2239.21	7	7	7	0.914267	0.914267	1	0.798493	1.53792	3.95535	7	1379.624146	1380.226685	0.347291	0.347291	1
3583	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9657.665546	9651.621277	1474.52	7	7	10	0.866676	0.866676	1	0.342102	1.61717	4.65116	7	1380.024536	1380.954224	0.100499	0.100499	1
3584	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9715.232312	9709.159888	6958.71	4	5	15	0.921636	0.91162	1	35.659	44.7421	2.28114	5	1942.846436	1944.715942	0.430161	0.430161	1
3585	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	9715.952613	9709.880190	30397.8	10	10	15	0.955011	0.955011	1	94.3213	94.3213	2.64008	10	971.999756	973.002136	0.698741	0.698741	1
3586	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	10687.719347	10681.049495	51719.5	10	10	16	0.957393	0.957393	1	2.15763	104.242	2.84581	10	1069.118530	1070.190430	0.861249	0.861249	1
3587	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	66	nan	2	60.000000	31	10881.427863	10874.644048	43282	8	8	10	0.868008	0.868008	1	11.2438	11.2438	2.879	8	1360.599854	1361.597656	0.095184	0.095184	1
3588	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7163.622307	7159.153812	565.449	7	7	6	0.941551	0.941551	1	60.5421	60.5421	4.37013	7	1023.957520	1024.458862	0.588487	0.588487	1
3589	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7164.324052	7159.855557	571.453	7	7	6	0.942923	0.942923	1	9.57423	9.57423	4.42929	7	1024.057983	1024.559082	0.582050	0.582050	1
3590	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7165.037051	7160.568556	479.736	7	7	5	0.882333	0.882333	1	3.22094	3.22094	3.57502	7	1024.158203	1024.559082	0.141667	0.141667	1
3591	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7165.739369	7161.270875	481.037	7	7	5	0.883395	0.883395	1	3.13922	3.13922	3.5985	7	1024.258423	1024.659424	0.146085	0.146085	1
3592	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7166.429886	7161.961391	571.059	7	7	6	0.946406	0.946406	1	4.307	4.307	4.48754	7	1024.358887	1024.859741	0.604114	0.604114	1
3593	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7167.848197	7163.366044	558.693	7	7	6	0.946708	0.946708	1	4.03474	4.03474	4.26828	7	1024.559082	1025.060791	0.606081	0.606081	1
3594	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7168.549838	7164.067685	552.402	7	7	6	0.946374	0.946374	1	3.99502	3.99502	4.22816	7	1024.659424	1025.160767	0.603235	0.603235	1
3595	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	7858.907808	7854.019006	1894.96	7	7	6	0.944976	0.944976	1	8.0058	8.0058	3.94776	7	1123.223877	1123.725220	0.597584	0.597584	1
3596	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8258.332905	8253.213821	2997.33	7	7	6	0.874493	0.874493	1	7.23675	19.8187	4.08473	7	1180.254272	1180.755249	0.145788	0.145788	1
3597	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8260.445422	8255.326338	4585.34	7	7	7	0.936455	0.936455	1	9.33404	9.33404	4.53363	7	1180.554810	1181.155884	0.526646	0.526646	1
3598	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8261.158641	8256.039557	3988.28	7	7	6	0.923984	0.923984	1	5.56494	5.56494	3.89352	7	1180.654907	1181.155884	0.414986	0.414986	1
3599	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8269.483132	8264.352381	1271.95	7	7	6	0.933008	0.933008	1	4.5135	4.5135	4.02734	7	1181.843262	1182.343628	0.490293	0.490293	1
3600	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8270.186521	8265.055770	1200.05	7	7	6	0.92046	0.92046	1	3.88202	3.88202	3.88927	7	1181.942993	1182.443726	0.382809	0.382809	1
3601	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8270.889203	8265.758452	1091.93	7	7	6	0.908582	0.908582	1	0.0622064	2.65936	3.90613	7	1182.043213	1182.544189	0.358122	0.358122	1
3602	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8275.084191	8269.953440	671.613	7	7	7	0.91657	0.91657	1	2.92194	2.92194	4.27506	7	1182.644165	1183.248047	0.349490	0.349490	1
3603	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8379.424963	8374.243242	11078.1	9	9	5	0.858796	0.858796	1	0.664494	6.13281	4.27047	9	931.726929	932.035217	0.097940	0.097940	1
3604	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8426.905678	8421.687472	3526.17	5	5	11	0.901308	0.901308	1	7.17284	7.17284	1.7374	5	1685.628662	1687.075806	0.246390	0.246390	1
3605	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8646.297369	8640.926066	19912	10	10	14	0.953309	0.953309	1	84.8549	84.8549	2.80024	10	865.103455	866.034424	0.685265	0.685265	1
3606	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	8647.005869	8641.634566	3606.6	5	5	12	0.94686	0.94686	1	10.4646	10.4646	2.72736	5	1729.628906	1731.202637	0.615542	0.615542	1
3607	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	9079.539904	9073.925050	3344.95	6	6	5	0.86474	0.86474	1	0.401615	1.46951	4.03114	6	1513.802002	1514.303101	0.092202	0.092202	1
3608	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	2	120.000000	30	9187.846181	9182.179935	566.594	7	7	6	0.896535	0.896535	1	0.149166	1.53149	4.02792	7	1312.950684	1313.461304	0.244186	0.244186	1
3609	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	3	120.000000	30	10232.913153	10226.521410	4309.62	32	34	39	0.866252	0.87755	1	42.5127	30.9934	0.17282	34	301.846283	302.200195	0.153388	0.153388	1
3610	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	3	120.000000	30	28115.941321	28098.339938	4740.39	25	27	52	0.933602	0.842417	1	47.7028	30.3545	2.85206	26	1081.947876	1082.640503	0.348150	0.348150	1
3611	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	67	nan	3	120.000000	30	30146.085559	30127.300880	42507.9	28	36	91	0.924553	0.978863	0.911763	29.5521	365.32	2.23464	34	887.403931	887.925049	0.492808	0.492808	1
3612	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	769.035978	768.591718	4086.26	1	1	3	0.929337	0.929337	1	1.10653	1.10653	1.13538	1	769.599915	771.046265	0.448655	0.448655	1
3613	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	815.017377	814.536760	4855.57	1	1	2	0.906607	0.906607	1	9.64078	9.64078	2.50278	1	816.266663	816.993591	0.284200	0.284200	1
3614	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	828.874886	828.394269	2461.43	1	1	2	0.906708	0.906708	1	1.15213	1.15213	1.17545	1	830.124451	830.845337	0.271441	0.271441	1
3615	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	1032.601598	1032.009259	2716.95	1	1	2	0.85845	0.85845	1	1.20778	1.20778	1.00311	1	1033.739624	1034.460449	0.065733	0.065733	1
3616	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	5173.087794	5169.870531	1962.74	8	8	8	0.878637	0.878637	1	0.144245	1.20724	2.99154	8	647.239868	648.050476	0.143289	0.143289	1
3617	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	5368.994219	5365.661403	9248.47	10	11	11	0.862799	0.844353	1	0.0386213	1.08576	3.79869	11	488.927246	489.250916	0.089632	0.089632	1
3618	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	5981.185718	5977.489699	1541.18	8	9	7	0.85814	0.736134	1	0.896576	1.05571	3.27127	9	665.337463	665.571350	0.070176	0.070176	1
3619	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	6251.610609	6247.760617	2530.2	9	10	8	0.883788	0.72404	1	1.01715	1.02362	3.97641	10	625.781555	626.141357	0.154667	0.154667	1
3620	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	1	60.000000	15	21747.671538	21734.145247	145606	50	67	342	0.948558	0.982084	0.841439	33.2858	263.774	1.2197	57	382.377167	382.730194	0.762647	0.762647	1
3621	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	3	60.000000	15	25056.088541	25040.481410	171557	60	79	399	0.960197	0.992127	0.842006	74.5062	911.964	1.07382	79	318.038971	318.317963	0.752836	0.752836	1
3622	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	3	60.000000	15	25057.093980	25041.486848	225806	60	83	487	0.964272	0.969212	0.868383	136.863	225.14	0.96013	80	314.088531	314.364044	0.138357	0.138357	1
3623	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	3	60.000000	15	35627.837607	35605.626478	407138	47	92	837	0.943508	0.98879	0.723959	38.0679	763.661	2.21318	64	557.482483	557.905701	0.202469	0.202469	1
3624	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	40374.088703	40348.919834	467412	74	114	665	0.863524	0.82874	0.826443	93.6001	34.4336	3.9545	91	444.519379	444.705566	0.069414	0.069414	1
3625	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	68	nan	2	60.000000	15	40375.076718	40349.907850	537108	51	119	865	0.882307	0.826242	0.752315	100.81	39.7849	4.03578	91	444.519379	444.719971	0.128713	0.128713	1
3626	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	69	nan	2	120.000000	13	861.584112	861.092024	2285.24	1	1	3	0.915899	0.915899	1	1.00452	1.00452	1.20191	1	862.098816	863.542419	0.337906	0.337906	1
3627	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	69	nan	2	120.000000	13	936.563155	936.032606	3128.85	1	1	3	0.897887	0.897887	1	1.08064	1.08064	1.80147	1	937.036011	938.484436	0.215239	0.215239	1
3628	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	69	nan	2	120.000000	13	1081.398570	1080.783941	1272.8	2	2	2	0.904553	0.904553	1	1.52438	1.52438	1.91639	2	541.401123	541.760437	0.258244	0.258244	1
3629	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	69	nan	2	120.000000	13	1220.254606	1219.542122	616.33	1	1	2	0.975691	0.975691	1	0.0681821	33.3832	5.24932	1	1220.556763	1221.266724	0.916997	0.916997	1
3630	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	69	nan	2	120.000000	13	1937.904088	1936.686212	698.901	2	2	4	0.925288	0.925288	1	3.86142	3.86142	4.01059	2	969.355286	970.789368	0.422888	0.422888	1
3631	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	69	nan	2	120.000000	13	5737.153520	5733.598383	2648.16	7	7	7	0.893356	0.893356	1	1.80254	1.80254	2.29516	7	820.093811	820.915100	0.191896	0.191896	1
3632	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	70	nan	1	60.000000	2	8204.921986	8199.830654	7166.94	10	10	7	0.949377	0.949377	1	0.0405187	3.21458	0.0955299	10	821.190613	821.792236	0.705545	0.705545	1
3633	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	70	nan	2	60.000000	2	8746.539649	8741.116544	8576.42	8	8	12	0.953373	0.953373	1	85.3636	85.3636	2.14762	8	1093.642578	1094.645264	0.685797	0.685797	1
3634	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	71	nan	2	120.000000	8	6041.053357	6037.329307	30169.3	10	10	11	0.930511	0.930511	1	45.3386	45.3386	3.3648	10	604.742676	605.458496	0.491058	0.491058	1
3635	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	72	nan	2	60.000000	6	7620.901103	7616.141239	5919.73	8	8	13	0.939171	0.939171	1	1.89631	1.89631	2.42217	8	953.021484	954.114197	0.536720	0.536720	1
3636	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	72	nan	2	60.000000	6	8896.048218	8890.536178	1122.25	6	6	9	0.888965	0.888965	1	2.30824	2.30824	4.12337	6	1482.878052	1483.977661	0.170441	0.170441	1
3637	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	72	nan	3	60.000000	6	24287.900803	24272.785589	35557.2	23	25	68	0.968447	0.971193	1	4.94005	238.083	0.586663	25	972.079529	972.960510	0.585392	0.585392	1
3638	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	5576.957552	5573.514442	7650.01	9	9	4	0.89609	0.89609	1	1.80494	1.80494	4.45043	9	620.450562	620.683472	0.206989	0.206989	1
3639	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	6166.687315	6162.876876	7339.38	5	5	8	0.916003	0.916003	1	2.47947	2.47947	3.05309	5	1233.870117	1234.876099	0.343916	0.343916	1
3640	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	6808.186081	6803.919927	365.61	9	9	4	0.890376	0.890376	1	1.00934	1.00934	4.15078	9	757.163696	757.395203	0.174410	0.174410	1
3641	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	6979.538116	6975.169251	1106.87	7	7	6	0.914961	0.914961	1	0.0343194	2.50827	2.10023	7	997.455933	998.185486	0.408833	0.408833	1
3642	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	7390.584059	7385.988824	4294.53	5	5	12	0.934498	0.934498	1	54.1063	54.1063	2.80598	5	1478.211060	1479.787109	0.527300	0.527300	1
3643	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	8238.518086	8233.413089	6814.42	5	5	13	0.942575	0.942575	1	65.9663	65.9663	2.52883	5	1647.695923	1649.416382	0.597880	0.597880	1
3644	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	8388.369401	8383.187680	20301.4	8	8	12	0.947933	0.947933	1	73.89	73.89	2.37489	8	1048.901245	1049.905884	0.642573	0.642573	1
3645	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	10805.808492	10799.073145	1869.09	9	9	7	0.91605	0.91605	1	33.6202	33.6202	2.54006	9	1201.143921	1201.634399	0.366374	0.366374	1
3646	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	73	nan	2	120.000000	12	17630.280979	17619.245849	3332.07	11	13	38	0.918911	0.821507	0.869918	6.26393	25.4404	2.52194	12	1469.395752	1470.430298	0.480285	0.480285	1
3647	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	3729.158421	3726.884641	832.333	10	10	7	0.886915	0.886915	1	1.83932	1.83932	3.50915	10	373.697418	374.127075	0.159790	0.159790	1
3648	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	3797.706373	3795.395535	449.139	8	8	5	0.887821	0.887821	1	3.43741	3.43741	1.02662	8	475.431030	475.792664	0.166628	0.166628	1
3649	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	5395.398780	5392.054326	5236.98	3	3	4	0.867896	0.867896	1	0.0208867	2.57558	2.7644	3	1798.839111	1799.576172	0.120630	0.120630	1
3650	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	5420.791788	5417.435703	1691.97	4	4	5	0.8767	0.8767	1	2.25683	2.25683	4.17756	4	1355.373535	1356.262329	0.118461	0.118461	1
3651	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	6024.816247	6021.092197	4245.56	5	5	7	0.8649	0.8649	1	0.0289241	2.40542	2.5452	5	1205.521729	1206.669922	0.108462	0.108462	1
3652	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	6245.839182	6241.989190	13258	5	5	7	0.866101	0.866101	1	0.144991	2.38207	3.12435	5	1249.691162	1250.850708	0.109635	0.109635	1
3653	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	6383.472001	6379.554845	660.54	5	5	5	0.888358	0.888358	1	0.0100207	1.938	2.33207	5	1276.910156	1277.644165	0.208328	0.208328	1
3654	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	7447.010294	7442.375980	8401.41	6	7	11	0.89554	0.912592	1	5.26554	5.69903	3.65093	7	1064.203125	1065.140015	0.211256	0.211256	1
3655	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	8540.592766	8535.323843	526.684	6	6	6	0.928352	0.928352	1	4.43059	4.43059	3.07141	6	1423.803345	1424.395630	0.450065	0.450065	1
3656	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	16160.030204	16149.959332	937.543	10	10	11	0.915088	0.915088	1	60.4301	60.4301	3.1711	10	1616.368408	1617.076050	0.364240	0.364240	1
3657	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	74	nan	2	60.000000	15	16822.721925	16812.263863	1102.89	10	10	13	0.896742	0.896742	1	48.7265	48.7265	3.72148	10	1682.511841	1683.402344	0.231486	0.231486	1
3658	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	2	120.000000	12	1598.833344	1597.806041	226.304	1	1	2	0.873797	0.873797	1	1.11506	1.11506	2.44249	1	1598.810669	1599.541260	0.106640	0.106640	1
3659	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	2	120.000000	12	1623.965019	1622.923461	947.874	1	1	2	0.879408	0.879408	1	11.489	11.489	2.78093	1	1623.924316	1624.656128	0.135047	0.135047	1
3660	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	2	120.000000	12	5653.171779	5649.689780	885.774	7	7	6	0.875687	0.875687	1	1.47384	1.47384	4.02498	7	808.314697	809.042236	0.113686	0.113686	1
3661	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	2	120.000000	12	7974.319837	7969.356238	2856.69	8	8	13	0.912142	0.912142	1	0.357657	40.4917	2.46092	8	997.173035	998.265930	0.549944	0.549944	1
3662	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	2	120.000000	12	15047.179034	15037.755826	5611.56	8	8	13	0.955855	0.955855	1	16.8948	119.999	2.00598	8	1881.096924	1882.274658	0.797365	0.797365	1
3663	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	2	120.000000	12	18370.716882	18359.278663	2329.81	11	13	29	0.871336	0.910077	0.915299	4.12113	4.90443	3.72449	13	1413.582764	1414.325928	0.104225	0.104225	1
3664	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	3	120.000000	12	19535.616409	19523.466138	70110.9	10	16	125	0.969872	0.994199	0.956512	148.706	1091.77	0.976842	14	1395.762085	1397.115723	0.719615	0.719615	1
3665	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	75	nan	3	120.000000	12	31491.594222	31471.912315	23247.2	36	44	128	0.951298	0.973734	0.890392	14.2862	297.774	2.79836	38	829.508850	830.056458	0.422310	0.422310	1
3666	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	6475.593780	6471.616834	1411.53	6	6	5	0.860971	0.860971	1	0.0438966	2.13137	2.19257	6	1079.855469	1080.328735	0.093549	0.093549	1
3667	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	6915.122500	6910.793322	713.512	7	7	6	0.940465	0.940465	1	0.0531086	1.28112	4.2594	7	988.475525	988.979309	0.593816	0.593816	1
3668	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	7927.209225	7922.280604	14200.8	6	7	12	0.905192	0.677931	1	0.325199	1.21165	4.84198	6	1321.879395	1322.719482	0.312253	0.312253	1
3669	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	8125.517081	8120.474204	5355.05	7	7	6	0.891447	0.891447	1	2.1933	3.7281	2.85505	7	1161.279419	1161.792847	0.200808	0.200808	1
3670	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	8592.668770	8587.372381	4613.74	6	6	9	0.871057	0.871057	1	5.12283	5.12283	4.32491	6	1432.234375	1433.674072	0.101961	0.101961	1
3671	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	9042.954957	9037.377062	17612.3	5	5	13	0.944	0.944	1	70.9612	70.9612	2.40267	5	1808.488403	1810.227661	0.610384	0.610384	1
3672	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	9044.412868	9038.821208	88206.2	10	10	14	0.856866	0.856866	1	1.0216	23.9728	2.93211	10	904.892273	905.822876	0.123106	0.123106	1
3673	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	9248.201206	9242.495392	7289.9	7	7	7	0.867282	0.867282	1	0.305139	5.76749	1.76721	7	1321.778442	1322.505615	0.132341	0.132341	1
3674	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	76	nan	2	60.000000	17	11589.067844	11581.892649	10597	6	6	7	0.899548	0.899548	1	2.21395	10.1544	4.54892	6	1931.787720	1932.540161	0.300046	0.300046	1
